nohup: ignoring input
Loaded 6641 samples from splits/train_scenario_1-1.json with vision_model=faster_rcnn
Loaded 2861 samples from splits/test_scenario_1-1.json with vision_model=faster_rcnn

Loading weights:   0%|          | 0/103 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 103/103 [00:00<00:00, 4246.67it/s]

Training:  14%|█▍        | 476/3321 [02:57<18:23,  2.58it/s, loss=0.501, match=0.479, det=0.022]
Training:  14%|█▍        | 476/3321 [02:57<18:23,  2.58it/s, loss=0.632, match=0.578, det=0.0529]
Training:  14%|█▍        | 477/3321 [02:57<18:52,  2.51it/s, loss=0.632, match=0.578, det=0.0529]
Training:  14%|█▍        | 477/3321 [02:57<18:52,  2.51it/s, loss=0.381, match=0.331, det=0.0505]
Training:  14%|█▍        | 478/3321 [02:57<18:49,  2.52it/s, loss=0.381, match=0.331, det=0.0505]
Training:  14%|█▍        | 478/3321 [02:58<18:49,  2.52it/s, loss=0.378, match=0.337, det=0.0415]
Training:  14%|█▍        | 479/3321 [02:58<18:41,  2.53it/s, loss=0.378, match=0.337, det=0.0415]
Training:  14%|█▍        | 479/3321 [02:58<18:41,  2.53it/s, loss=0.471, match=0.442, det=0.0284]
Training:  14%|█▍        | 480/3321 [02:58<18:52,  2.51it/s, loss=0.471, match=0.442, det=0.0284]
Training:  14%|█▍        | 480/3321 [02:59<18:52,  2.51it/s, loss=0.612, match=0.554, det=0.0578]
Training:  14%|█▍        | 481/3321 [02:59<18:51,  2.51it/s, loss=0.612, match=0.554, det=0.0578]
Training:  14%|█▍        | 481/3321 [02:59<18:51,  2.51it/s, loss=0.471, match=0.42, det=0.0505] 
Training:  15%|█▍        | 482/3321 [02:59<18:16,  2.59it/s, loss=0.471, match=0.42, det=0.0505]
Training:  15%|█▍        | 482/3321 [02:59<18:16,  2.59it/s, loss=0.704, match=0.591, det=0.0989]
Training:  15%|█▍        | 483/3321 [02:59<18:16,  2.59it/s, loss=0.704, match=0.591, det=0.0989]
Training:  15%|█▍        | 483/3321 [03:00<18:16,  2.59it/s, loss=0.658, match=0.617, det=0.0411]
Training:  15%|█▍        | 484/3321 [03:00<18:23,  2.57it/s, loss=0.658, match=0.617, det=0.0411]
Training:  15%|█▍        | 484/3321 [03:00<18:23,  2.57it/s, loss=0.441, match=0.393, det=0.047] 
Training:  15%|█▍        | 485/3321 [03:00<18:28,  2.56it/s, loss=0.441, match=0.393, det=0.047]
Training:  15%|█▍        | 485/3321 [03:01<18:28,  2.56it/s, loss=0.451, match=0.389, det=0.0611]
Training:  15%|█▍        | 486/3321 [03:01<18:25,  2.57it/s, loss=0.451, match=0.389, det=0.0611]
Training:  15%|█▍        | 486/3321 [03:01<18:25,  2.57it/s, loss=0.54, match=0.494, det=0.046]  
Training:  15%|█▍        | 487/3321 [03:01<18:28,  2.56it/s, loss=0.54, match=0.494, det=0.046]
Training:  15%|█▍        | 487/3321 [03:01<18:28,  2.56it/s, loss=0.573, match=0.523, det=0.0374]
Training:  15%|█▍        | 488/3321 [03:01<18:25,  2.56it/s, loss=0.573, match=0.523, det=0.0374]
Training:  15%|█▍        | 488/3321 [03:02<18:25,  2.56it/s, loss=0.417, match=0.38, det=0.0327] 
Training:  15%|█▍        | 489/3321 [03:02<18:15,  2.58it/s, loss=0.417, match=0.38, det=0.0327]
Training:  15%|█▍        | 489/3321 [03:02<18:15,  2.58it/s, loss=0.496, match=0.372, det=0.124]
Training:  15%|█▍        | 490/3321 [03:02<18:01,  2.62it/s, loss=0.496, match=0.372, det=0.124]
Training:  15%|█▍        | 490/3321 [03:02<18:01,  2.62it/s, loss=0.387, match=0.302, det=0.0845]
Training:  15%|█▍        | 491/3321 [03:02<17:36,  2.68it/s, loss=0.387, match=0.302, det=0.0845]
Training:  15%|█▍        | 491/3321 [03:03<17:36,  2.68it/s, loss=0.287, match=0.256, det=0.0124]
Training:  15%|█▍        | 492/3321 [03:03<17:30,  2.69it/s, loss=0.287, match=0.256, det=0.0124]
Training:  15%|█▍        | 492/3321 [03:03<17:30,  2.69it/s, loss=0.346, match=0.301, det=0.0441]
Training:  15%|█▍        | 493/3321 [03:03<17:37,  2.68it/s, loss=0.346, match=0.301, det=0.0441]
Training:  15%|█▍        | 493/3321 [03:04<17:37,  2.68it/s, loss=0.358, match=0.339, det=0.0188]
Training:  15%|█▍        | 494/3321 [03:04<17:07,  2.75it/s, loss=0.358, match=0.339, det=0.0188]
Training:  15%|█▍        | 494/3321 [03:04<17:07,  2.75it/s, loss=0.388, match=0.352, det=0.0321]
Training:  15%|█▍        | 495/3321 [03:04<16:47,  2.80it/s, loss=0.388, match=0.352, det=0.0321]
Training:  15%|█▍        | 495/3321 [03:04<16:47,  2.80it/s, loss=0.574, match=0.466, det=0.108] 
Training:  15%|█▍        | 496/3321 [03:04<16:53,  2.79it/s, loss=0.574, match=0.466, det=0.108]
Training:  15%|█▍        | 496/3321 [03:05<16:53,  2.79it/s, loss=0.366, match=0.332, det=0.0297]
Training:  15%|█▍        | 497/3321 [03:05<16:50,  2.79it/s, loss=0.366, match=0.332, det=0.0297]
Training:  15%|█▍        | 497/3321 [03:05<16:50,  2.79it/s, loss=0.409, match=0.381, det=0.0269]
Training:  15%|█▍        | 498/3321 [03:05<16:39,  2.83it/s, loss=0.409, match=0.381, det=0.0269]
Training:  15%|█▍        | 498/3321 [03:05<16:39,  2.83it/s, loss=0.517, match=0.466, det=0.0309]
Training:  15%|█▌        | 499/3321 [03:05<16:50,  2.79it/s, loss=0.517, match=0.466, det=0.0309]
Training:  15%|█▌        | 499/3321 [03:06<16:50,  2.79it/s, loss=0.249, match=0.239, det=0.00944]
Training:  15%|█▌        | 500/3321 [03:06<17:01,  2.76it/s, loss=0.249, match=0.239, det=0.00944]
Training:  15%|█▌        | 500/3321 [03:06<17:01,  2.76it/s, loss=0.407, match=0.363, det=0.0431] 
Training:  15%|█▌        | 501/3321 [03:06<17:28,  2.69it/s, loss=0.407, match=0.363, det=0.0431]Invalid SOS parameters for sequential JPEG

Training:  15%|█▌        | 501/3321 [03:06<17:28,  2.69it/s, loss=0.425, match=0.397, det=0.0273]
Training:  15%|█▌        | 502/3321 [03:06<17:11,  2.73it/s, loss=0.425, match=0.397, det=0.0273]
Training:  15%|█▌        | 502/3321 [03:07<17:11,  2.73it/s, loss=0.526, match=0.452, det=0.0655]
Training:  15%|█▌        | 503/3321 [03:07<17:23,  2.70it/s, loss=0.526, match=0.452, det=0.0655]
Training:  15%|█▌        | 503/3321 [03:07<17:23,  2.70it/s, loss=0.52, match=0.476, det=0.0357] 
Training:  15%|█▌        | 504/3321 [03:07<17:09,  2.74it/s, loss=0.52, match=0.476, det=0.0357]
Training:  15%|█▌        | 504/3321 [03:07<17:09,  2.74it/s, loss=0.607, match=0.53, det=0.05]  
Training:  15%|█▌        | 505/3321 [03:07<17:04,  2.75it/s, loss=0.607, match=0.53, det=0.05]
Training:  15%|█▌        | 505/3321 [03:08<17:04,  2.75it/s, loss=0.523, match=0.48, det=0.0399]
Training:  15%|█▌        | 506/3321 [03:08<16:53,  2.78it/s, loss=0.523, match=0.48, det=0.0399]
Training:  15%|█▌        | 506/3321 [03:08<16:53,  2.78it/s, loss=0.417, match=0.378, det=0.0382]
Training:  15%|█▌        | 507/3321 [03:08<16:54,  2.77it/s, loss=0.417, match=0.378, det=0.0382]
Training:  15%|█▌        | 507/3321 [03:09<16:54,  2.77it/s, loss=0.537, match=0.48, det=0.0576] 
Training:  15%|█▌        | 508/3321 [03:09<17:02,  2.75it/s, loss=0.537, match=0.48, det=0.0576]
Training:  15%|█▌        | 508/3321 [03:09<17:02,  2.75it/s, loss=0.324, match=0.306, det=0.0102]
Training:  15%|█▌        | 509/3321 [03:09<16:54,  2.77it/s, loss=0.324, match=0.306, det=0.0102]
Training:  15%|█▌        | 509/3321 [03:09<16:54,  2.77it/s, loss=0.571, match=0.542, det=0.0285]
Training:  15%|█▌        | 510/3321 [03:09<16:59,  2.76it/s, loss=0.571, match=0.542, det=0.0285]
Training:  15%|█▌        | 510/3321 [03:10<16:59,  2.76it/s, loss=0.523, match=0.493, det=0.0298]
Training:  15%|█▌        | 511/3321 [03:10<17:37,  2.66it/s, loss=0.523, match=0.493, det=0.0298]
Training:  15%|█▌        | 511/3321 [03:10<17:37,  2.66it/s, loss=0.431, match=0.388, det=0.042] 
Training:  15%|█▌        | 512/3321 [03:10<18:11,  2.57it/s, loss=0.431, match=0.388, det=0.042]
Training:  15%|█▌        | 512/3321 [03:11<18:11,  2.57it/s, loss=0.46, match=0.435, det=0.0249]
Training:  15%|█▌        | 513/3321 [03:11<18:09,  2.58it/s, loss=0.46, match=0.435, det=0.0249]
Training:  15%|█▌        | 513/3321 [03:11<18:09,  2.58it/s, loss=0.566, match=0.529, det=0.0364]
Training:  15%|█▌        | 514/3321 [03:11<18:00,  2.60it/s, loss=0.566, match=0.529, det=0.0364]
Training:  15%|█▌        | 514/3321 [03:11<18:00,  2.60it/s, loss=0.574, match=0.543, det=0.0302]
Training:  16%|█▌        | 515/3321 [03:11<17:52,  2.62it/s, loss=0.574, match=0.543, det=0.0302]
Training:  16%|█▌        | 515/3321 [03:12<17:52,  2.62it/s, loss=0.525, match=0.47, det=0.0417] 
Training:  16%|█▌        | 516/3321 [03:12<17:43,  2.64it/s, loss=0.525, match=0.47, det=0.0417]
Training:  16%|█▌        | 516/3321 [03:12<17:43,  2.64it/s, loss=0.544, match=0.523, det=0.0126]
Training:  16%|█▌        | 517/3321 [03:12<18:03,  2.59it/s, loss=0.544, match=0.523, det=0.0126]
Training:  16%|█▌        | 517/3321 [03:12<18:03,  2.59it/s, loss=0.524, match=0.466, det=0.0571]
Training:  16%|█▌        | 518/3321 [03:12<17:48,  2.62it/s, loss=0.524, match=0.466, det=0.0571]
Training:  16%|█▌        | 518/3321 [03:13<17:48,  2.62it/s, loss=0.393, match=0.338, det=0.0545]
Training:  16%|█▌        | 519/3321 [03:13<17:59,  2.59it/s, loss=0.393, match=0.338, det=0.0545]
Training:  16%|█▌        | 519/3321 [03:13<17:59,  2.59it/s, loss=0.511, match=0.422, det=0.0491]
Training:  16%|█▌        | 520/3321 [03:13<17:36,  2.65it/s, loss=0.511, match=0.422, det=0.0491]
Training:  16%|█▌        | 520/3321 [03:14<17:36,  2.65it/s, loss=0.0648, match=0, det=0.0644]   
Training:  16%|█▌        | 521/3321 [03:14<17:14,  2.71it/s, loss=0.0648, match=0, det=0.0644]
Training:  16%|█▌        | 521/3321 [03:14<17:14,  2.71it/s, loss=0.386, match=0.351, det=0.0341]
Training:  16%|█▌        | 522/3321 [03:14<17:08,  2.72it/s, loss=0.386, match=0.351, det=0.0341]
Training:  16%|█▌        | 522/3321 [03:14<17:08,  2.72it/s, loss=0.388, match=0.339, det=0.0483]
Training:  16%|█▌        | 523/3321 [03:14<17:36,  2.65it/s, loss=0.388, match=0.339, det=0.0483]
Training:  16%|█▌        | 523/3321 [03:15<17:36,  2.65it/s, loss=0.545, match=0.493, det=0.0515]
Training:  16%|█▌        | 524/3321 [03:15<17:37,  2.64it/s, loss=0.545, match=0.493, det=0.0515]
Training:  16%|█▌        | 524/3321 [03:15<17:37,  2.64it/s, loss=0.388, match=0.36, det=0.0276] 
Training:  16%|█▌        | 525/3321 [03:15<17:31,  2.66it/s, loss=0.388, match=0.36, det=0.0276]
Training:  16%|█▌        | 525/3321 [03:15<17:31,  2.66it/s, loss=0.437, match=0.407, det=0.0284]
Training:  16%|█▌        | 526/3321 [03:15<17:27,  2.67it/s, loss=0.437, match=0.407, det=0.0284]
Training:  16%|█▌        | 526/3321 [03:16<17:27,  2.67it/s, loss=0.531, match=0.506, det=0.0242]
Training:  16%|█▌        | 527/3321 [03:16<17:03,  2.73it/s, loss=0.531, match=0.506, det=0.0242]
Training:  16%|█▌        | 527/3321 [03:16<17:03,  2.73it/s, loss=0.603, match=0.551, det=0.0352]
Training:  16%|█▌        | 528/3321 [03:16<17:00,  2.74it/s, loss=0.603, match=0.551, det=0.0352]
Training:  16%|█▌        | 528/3321 [03:16<17:00,  2.74it/s, loss=0.472, match=0.43, det=0.0283] 
Training:  16%|█▌        | 529/3321 [03:16<16:56,  2.75it/s, loss=0.472, match=0.43, det=0.0283]
Training:  16%|█▌        | 529/3321 [03:17<16:56,  2.75it/s, loss=0.465, match=0.385, det=0.08] 
Training:  16%|█▌        | 530/3321 [03:17<17:03,  2.73it/s, loss=0.465, match=0.385, det=0.08]
Training:  16%|█▌        | 530/3321 [03:17<17:03,  2.73it/s, loss=0.0768, match=0, det=0.0663] 
Training:  16%|█▌        | 531/3321 [03:17<17:11,  2.71it/s, loss=0.0768, match=0, det=0.0663]
Training:  16%|█▌        | 531/3321 [03:18<17:11,  2.71it/s, loss=0.383, match=0.363, det=0.0202]
Training:  16%|█▌        | 532/3321 [03:18<17:06,  2.72it/s, loss=0.383, match=0.363, det=0.0202]
Training:  16%|█▌        | 532/3321 [03:18<17:06,  2.72it/s, loss=0.472, match=0.438, det=0.0335]
Training:  16%|█▌        | 533/3321 [03:18<17:13,  2.70it/s, loss=0.472, match=0.438, det=0.0335]
Training:  16%|█▌        | 533/3321 [03:18<17:13,  2.70it/s, loss=0.445, match=0.411, det=0.0277]
Training:  16%|█▌        | 534/3321 [03:18<17:42,  2.62it/s, loss=0.445, match=0.411, det=0.0277]
Training:  16%|█▌        | 534/3321 [03:19<17:42,  2.62it/s, loss=0.584, match=0.49, det=0.0667] 
Training:  16%|█▌        | 535/3321 [03:19<17:37,  2.63it/s, loss=0.584, match=0.49, det=0.0667]
Training:  16%|█▌        | 535/3321 [03:19<17:37,  2.63it/s, loss=0.36, match=0.34, det=0.0155] 
Training:  16%|█▌        | 536/3321 [03:19<17:22,  2.67it/s, loss=0.36, match=0.34, det=0.0155]
Training:  16%|█▌        | 536/3321 [03:19<17:22,  2.67it/s, loss=0.588, match=0.545, det=0.0419]
Training:  16%|█▌        | 537/3321 [03:19<17:12,  2.70it/s, loss=0.588, match=0.545, det=0.0419]
Training:  16%|█▌        | 537/3321 [03:20<17:12,  2.70it/s, loss=0.65, match=0.562, det=0.0865] 
Training:  16%|█▌        | 538/3321 [03:20<17:39,  2.63it/s, loss=0.65, match=0.562, det=0.0865]
Training:  16%|█▌        | 538/3321 [03:20<17:39,  2.63it/s, loss=0.291, match=0.282, det=0.00879]
Training:  16%|█▌        | 539/3321 [03:20<17:40,  2.62it/s, loss=0.291, match=0.282, det=0.00879]
Training:  16%|█▌        | 539/3321 [03:21<17:40,  2.62it/s, loss=0.628, match=0.585, det=0.0435] 
Training:  16%|█▋        | 540/3321 [03:21<17:52,  2.59it/s, loss=0.628, match=0.585, det=0.0435]
Training:  16%|█▋        | 540/3321 [03:21<17:52,  2.59it/s, loss=0.295, match=0.281, det=0.013] 
Training:  16%|█▋        | 541/3321 [03:21<17:51,  2.60it/s, loss=0.295, match=0.281, det=0.013]
Training:  16%|█▋        | 541/3321 [03:21<17:51,  2.60it/s, loss=0.463, match=0.402, det=0.0598]
Training:  16%|█▋        | 542/3321 [03:21<18:08,  2.55it/s, loss=0.463, match=0.402, det=0.0598]
Training:  16%|█▋        | 542/3321 [03:22<18:08,  2.55it/s, loss=0.446, match=0.409, det=0.0308]
Training:  16%|█▋        | 543/3321 [03:22<18:29,  2.50it/s, loss=0.446, match=0.409, det=0.0308]
Training:  16%|█▋        | 543/3321 [03:22<18:29,  2.50it/s, loss=0.422, match=0.382, det=0.0365]
Training:  16%|█▋        | 544/3321 [03:22<18:17,  2.53it/s, loss=0.422, match=0.382, det=0.0365]
Training:  16%|█▋        | 544/3321 [03:23<18:17,  2.53it/s, loss=0.663, match=0.574, det=0.0871]
Training:  16%|█▋        | 545/3321 [03:23<17:53,  2.59it/s, loss=0.663, match=0.574, det=0.0871]
Training:  16%|█▋        | 545/3321 [03:23<17:53,  2.59it/s, loss=0.577, match=0.489, det=0.087] 
Training:  16%|█▋        | 546/3321 [03:23<17:42,  2.61it/s, loss=0.577, match=0.489, det=0.087]
Training:  16%|█▋        | 546/3321 [03:23<17:42,  2.61it/s, loss=0.407, match=0.323, det=0.0812]
Training:  16%|█▋        | 547/3321 [03:23<17:16,  2.68it/s, loss=0.407, match=0.323, det=0.0812]
Training:  16%|█▋        | 547/3321 [03:24<17:16,  2.68it/s, loss=0.566, match=0.521, det=0.0449]
Training:  17%|█▋        | 548/3321 [03:24<17:14,  2.68it/s, loss=0.566, match=0.521, det=0.0449]
Training:  17%|█▋        | 548/3321 [03:24<17:14,  2.68it/s, loss=0.379, match=0.323, det=0.0556]
Training:  17%|█▋        | 549/3321 [03:24<17:36,  2.62it/s, loss=0.379, match=0.323, det=0.0556]
Training:  17%|█▋        | 549/3321 [03:24<17:36,  2.62it/s, loss=0.727, match=0.668, det=0.0568]
Training:  17%|█▋        | 550/3321 [03:24<17:37,  2.62it/s, loss=0.727, match=0.668, det=0.0568]
Training:  17%|█▋        | 550/3321 [03:25<17:37,  2.62it/s, loss=0.327, match=0.307, det=0.0191]
Training:  17%|█▋        | 551/3321 [03:25<17:28,  2.64it/s, loss=0.327, match=0.307, det=0.0191]
Training:  17%|█▋        | 551/3321 [03:25<17:28,  2.64it/s, loss=0.56, match=0.479, det=0.0803] 
Training:  17%|█▋        | 552/3321 [03:25<17:25,  2.65it/s, loss=0.56, match=0.479, det=0.0803]
Training:  17%|█▋        | 552/3321 [03:26<17:25,  2.65it/s, loss=0.435, match=0.391, det=0.0212]
Training:  17%|█▋        | 553/3321 [03:26<17:08,  2.69it/s, loss=0.435, match=0.391, det=0.0212]
Training:  17%|█▋        | 553/3321 [03:26<17:08,  2.69it/s, loss=0.445, match=0.416, det=0.0221]
Training:  17%|█▋        | 554/3321 [03:26<17:00,  2.71it/s, loss=0.445, match=0.416, det=0.0221]
Training:  17%|█▋        | 554/3321 [03:26<17:00,  2.71it/s, loss=0.648, match=0.586, det=0.0612]
Training:  17%|█▋        | 555/3321 [03:26<17:24,  2.65it/s, loss=0.648, match=0.586, det=0.0612]
Training:  17%|█▋        | 555/3321 [03:27<17:24,  2.65it/s, loss=0.47, match=0.41, det=0.058]   
Training:  17%|█▋        | 556/3321 [03:27<17:15,  2.67it/s, loss=0.47, match=0.41, det=0.058]
Training:  17%|█▋        | 556/3321 [03:27<17:15,  2.67it/s, loss=0.547, match=0.473, det=0.074]
Training:  17%|█▋        | 557/3321 [03:27<17:16,  2.67it/s, loss=0.547, match=0.473, det=0.074]
Training:  17%|█▋        | 557/3321 [03:27<17:16,  2.67it/s, loss=0.577, match=0.524, det=0.0521]
Training:  17%|█▋        | 558/3321 [03:27<16:51,  2.73it/s, loss=0.577, match=0.524, det=0.0521]
Training:  17%|█▋        | 558/3321 [03:28<16:51,  2.73it/s, loss=0.483, match=0.441, det=0.0363]
Training:  17%|█▋        | 559/3321 [03:28<16:57,  2.71it/s, loss=0.483, match=0.441, det=0.0363]
Training:  17%|█▋        | 559/3321 [03:28<16:57,  2.71it/s, loss=0.599, match=0.55, det=0.0389] 
Training:  17%|█▋        | 560/3321 [03:28<17:02,  2.70it/s, loss=0.599, match=0.55, det=0.0389]
Training:  17%|█▋        | 560/3321 [03:29<17:02,  2.70it/s, loss=0.379, match=0.322, det=0.0269]
Training:  17%|█▋        | 561/3321 [03:29<17:17,  2.66it/s, loss=0.379, match=0.322, det=0.0269]
Training:  17%|█▋        | 561/3321 [03:29<17:17,  2.66it/s, loss=0.813, match=0.737, det=0.0755]
Training:  17%|█▋        | 562/3321 [03:29<17:27,  2.63it/s, loss=0.813, match=0.737, det=0.0755]
Training:  17%|█▋        | 562/3321 [03:29<17:27,  2.63it/s, loss=0.484, match=0.448, det=0.0336]
Training:  17%|█▋        | 563/3321 [03:29<17:35,  2.61it/s, loss=0.484, match=0.448, det=0.0336]
Training:  17%|█▋        | 563/3321 [03:30<17:35,  2.61it/s, loss=0.642, match=0.576, det=0.0657]
Training:  17%|█▋        | 564/3321 [03:30<17:51,  2.57it/s, loss=0.642, match=0.576, det=0.0657]
Training:  17%|█▋        | 564/3321 [03:30<17:51,  2.57it/s, loss=0.364, match=0.343, det=0.0196]
Training:  17%|█▋        | 565/3321 [03:30<17:58,  2.56it/s, loss=0.364, match=0.343, det=0.0196]
Training:  17%|█▋        | 565/3321 [03:31<17:58,  2.56it/s, loss=0.626, match=0.565, det=0.0605]
Training:  17%|█▋        | 566/3321 [03:31<17:49,  2.58it/s, loss=0.626, match=0.565, det=0.0605]
Training:  17%|█▋        | 566/3321 [03:31<17:49,  2.58it/s, loss=0.424, match=0.398, det=0.026] 
Training:  17%|█▋        | 567/3321 [03:31<17:30,  2.62it/s, loss=0.424, match=0.398, det=0.026]
Training:  17%|█▋        | 567/3321 [03:31<17:30,  2.62it/s, loss=0.495, match=0.403, det=0.0892]
Training:  17%|█▋        | 568/3321 [03:31<17:02,  2.69it/s, loss=0.495, match=0.403, det=0.0892]
Training:  17%|█▋        | 568/3321 [03:32<17:02,  2.69it/s, loss=0.532, match=0.497, det=0.0347]
Training:  17%|█▋        | 569/3321 [03:32<16:36,  2.76it/s, loss=0.532, match=0.497, det=0.0347]
Training:  17%|█▋        | 569/3321 [03:32<16:36,  2.76it/s, loss=0.357, match=0.341, det=0.0157]
Training:  17%|█▋        | 570/3321 [03:32<16:21,  2.80it/s, loss=0.357, match=0.341, det=0.0157]
Training:  17%|█▋        | 570/3321 [03:32<16:21,  2.80it/s, loss=0.428, match=0.391, det=0.0318]
Training:  17%|█▋        | 571/3321 [03:32<16:26,  2.79it/s, loss=0.428, match=0.391, det=0.0318]
Training:  17%|█▋        | 571/3321 [03:33<16:26,  2.79it/s, loss=0.444, match=0.356, det=0.0754]
Training:  17%|█▋        | 572/3321 [03:33<16:51,  2.72it/s, loss=0.444, match=0.356, det=0.0754]
Training:  17%|█▋        | 572/3321 [03:33<16:51,  2.72it/s, loss=0.332, match=0.294, det=0.0159]
Training:  17%|█▋        | 573/3321 [03:33<17:03,  2.69it/s, loss=0.332, match=0.294, det=0.0159]
Training:  17%|█▋        | 573/3321 [03:33<17:03,  2.69it/s, loss=0.29, match=0.276, det=0.0142] 
Training:  17%|█▋        | 574/3321 [03:33<16:49,  2.72it/s, loss=0.29, match=0.276, det=0.0142]
Training:  17%|█▋        | 574/3321 [03:34<16:49,  2.72it/s, loss=0.435, match=0.384, det=0.0505]
Training:  17%|█▋        | 575/3321 [03:34<16:37,  2.75it/s, loss=0.435, match=0.384, det=0.0505]
Training:  17%|█▋        | 575/3321 [03:34<16:37,  2.75it/s, loss=0.595, match=0.561, det=0.0342]
Training:  17%|█▋        | 576/3321 [03:34<16:27,  2.78it/s, loss=0.595, match=0.561, det=0.0342]
Training:  17%|█▋        | 576/3321 [03:35<16:27,  2.78it/s, loss=0.362, match=0.339, det=0.0168]
Training:  17%|█▋        | 577/3321 [03:35<17:11,  2.66it/s, loss=0.362, match=0.339, det=0.0168]
Training:  17%|█▋        | 577/3321 [03:35<17:11,  2.66it/s, loss=0.506, match=0.474, det=0.0297]
Training:  17%|█▋        | 578/3321 [03:35<17:22,  2.63it/s, loss=0.506, match=0.474, det=0.0297]
Training:  17%|█▋        | 578/3321 [03:35<17:22,  2.63it/s, loss=0.398, match=0.345, det=0.0528]
Training:  17%|█▋        | 579/3321 [03:35<17:16,  2.64it/s, loss=0.398, match=0.345, det=0.0528]
Training:  17%|█▋        | 579/3321 [03:36<17:16,  2.64it/s, loss=0.507, match=0.483, det=0.0237]
Training:  17%|█▋        | 580/3321 [03:36<16:54,  2.70it/s, loss=0.507, match=0.483, det=0.0237]
Training:  17%|█▋        | 580/3321 [03:36<16:54,  2.70it/s, loss=0.599, match=0.523, det=0.0475]
Training:  17%|█▋        | 581/3321 [03:36<16:39,  2.74it/s, loss=0.599, match=0.523, det=0.0475]
Training:  17%|█▋        | 581/3321 [03:36<16:39,  2.74it/s, loss=0.428, match=0.376, det=0.0512]
Training:  18%|█▊        | 582/3321 [03:36<16:28,  2.77it/s, loss=0.428, match=0.376, det=0.0512]
Training:  18%|█▊        | 582/3321 [03:37<16:28,  2.77it/s, loss=0.376, match=0.346, det=0.0299]
Training:  18%|█▊        | 583/3321 [03:37<16:30,  2.76it/s, loss=0.376, match=0.346, det=0.0299]
Training:  18%|█▊        | 583/3321 [03:37<16:30,  2.76it/s, loss=0.531, match=0.465, det=0.0532]
Training:  18%|█▊        | 584/3321 [03:37<16:28,  2.77it/s, loss=0.531, match=0.465, det=0.0532]
Training:  18%|█▊        | 584/3321 [03:37<16:28,  2.77it/s, loss=0.396, match=0.373, det=0.0219]
Training:  18%|█▊        | 585/3321 [03:37<16:23,  2.78it/s, loss=0.396, match=0.373, det=0.0219]
Training:  18%|█▊        | 585/3321 [03:38<16:23,  2.78it/s, loss=0.507, match=0.448, det=0.0443]
Training:  18%|█▊        | 586/3321 [03:38<16:16,  2.80it/s, loss=0.507, match=0.448, det=0.0443]
Training:  18%|█▊        | 586/3321 [03:38<16:16,  2.80it/s, loss=0.54, match=0.488, det=0.0512] 
Training:  18%|█▊        | 587/3321 [03:38<16:07,  2.83it/s, loss=0.54, match=0.488, det=0.0512]
Training:  18%|█▊        | 587/3321 [03:39<16:07,  2.83it/s, loss=0.666, match=0.584, det=0.0818]
Training:  18%|█▊        | 588/3321 [03:39<16:13,  2.81it/s, loss=0.666, match=0.584, det=0.0818]
Training:  18%|█▊        | 588/3321 [03:39<16:13,  2.81it/s, loss=0.646, match=0.596, det=0.047] 
Training:  18%|█▊        | 589/3321 [03:39<16:16,  2.80it/s, loss=0.646, match=0.596, det=0.047]
Training:  18%|█▊        | 589/3321 [03:39<16:16,  2.80it/s, loss=0.478, match=0.454, det=0.0239]
Training:  18%|█▊        | 590/3321 [03:39<16:45,  2.72it/s, loss=0.478, match=0.454, det=0.0239]
Training:  18%|█▊        | 590/3321 [03:40<16:45,  2.72it/s, loss=0.066, match=0, det=0.0649]    
Training:  18%|█▊        | 591/3321 [03:40<17:02,  2.67it/s, loss=0.066, match=0, det=0.0649]
Training:  18%|█▊        | 591/3321 [03:40<17:02,  2.67it/s, loss=0.0627, match=0, det=0.0589]
Training:  18%|█▊        | 592/3321 [03:40<16:51,  2.70it/s, loss=0.0627, match=0, det=0.0589]
Training:  18%|█▊        | 592/3321 [03:40<16:51,  2.70it/s, loss=0.541, match=0.471, det=0.0497]
Training:  18%|█▊        | 593/3321 [03:40<16:40,  2.73it/s, loss=0.541, match=0.471, det=0.0497]
Training:  18%|█▊        | 593/3321 [03:41<16:40,  2.73it/s, loss=0.72, match=0.644, det=0.0744] 
Training:  18%|█▊        | 594/3321 [03:41<16:39,  2.73it/s, loss=0.72, match=0.644, det=0.0744]
Training:  18%|█▊        | 594/3321 [03:41<16:39,  2.73it/s, loss=0.113, match=0, det=0.111]    
Training:  18%|█▊        | 595/3321 [03:41<16:25,  2.76it/s, loss=0.113, match=0, det=0.111]
Training:  18%|█▊        | 595/3321 [03:41<16:25,  2.76it/s, loss=0.775, match=0.716, det=0.0413]
Training:  18%|█▊        | 596/3321 [03:41<16:10,  2.81it/s, loss=0.775, match=0.716, det=0.0413]
Training:  18%|█▊        | 596/3321 [03:42<16:10,  2.81it/s, loss=0.514, match=0.469, det=0.0424]
Training:  18%|█▊        | 597/3321 [03:42<15:58,  2.84it/s, loss=0.514, match=0.469, det=0.0424]
Training:  18%|█▊        | 597/3321 [03:42<15:58,  2.84it/s, loss=0.573, match=0.487, det=0.086] 
Training:  18%|█▊        | 598/3321 [03:42<16:02,  2.83it/s, loss=0.573, match=0.487, det=0.086]
Training:  18%|█▊        | 598/3321 [03:42<16:02,  2.83it/s, loss=0.641, match=0.617, det=0.0238]
Training:  18%|█▊        | 599/3321 [03:42<15:58,  2.84it/s, loss=0.641, match=0.617, det=0.0238]
